age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
-0.8522305438597593,-0.7308603495839512,-0.4996480155774812,-0.514569825390951,7,3,-0.11268522007683919,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,1
-0.8861466864440996,-1.3424736388984113,-0.8476714536093388,-1.171571292233794,2,1,-0.12922516109167603,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
0.7282057728913284,0.016214978246695853,1.1314485855404737,0.5586756195845163,10,1,-0.0370740611518708,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,0
1.1539352564264462,1.5637233542170466,1.0214993148766398,0.8184547766789213,10,3,-0.08433103547997604,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.6245102824662986,0
1.4133198427634568,0.5928280238045535,1.795721283234369,1.6700803871111876,4,1,-0.12686231237527076,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08343657255742204,1
1.2984284104047255,1.106837367273272,2.653524597617094,1.8893515095520728,5,3,-0.003994179122197129,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6763568193669638,1
-0.13316038306102365,-0.708737236815609,-0.3088039421537406,-0.3048385335878668,5,1,-0.12686231237527076,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.2073302349701445,1
-0.8850680812029015,0.2731860282291276,0.374506728801404,1.0265912639680874,26,4,0.02436000547466602,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.08343657255742204,1
-0.6180134131507045,-0.6940109094713326,-0.8594789770954098,-1.1818940269057001,2,2,-0.08055047753372763,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.4475368430457585,1
0.8081024574245212,0.8691652028972668,1.4631205935761715,0.8486400766605349,10,2,0.012545761892639708,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8798966959621929,1
0.9788416722719542,1.6834840345830575,2.071970898727302,1.3809278305149821,12,5,-0.08102304727700868,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.18205013524416824,1
1.254645027280536,2.0906098286740256,1.795721283234369,1.1394164342163662,2,4,0.25127614887476335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.4993833799464236,1
0.1349728902323714,0.8083770754122167,1.3413637994262668,0.7421941244679285,15,2,-0.07109908266810658,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4475368430457585,1
-1.0164182305754703,-1.2282605476004496,-0.7240904634152379,-0.9292769919010727,5,2,-0.12679142691377862,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.1453834037637833,1
0.5147617801609037,0.4887350798367911,-0.8594789770954098,-1.1818940269057001,3,2,-0.11500807994156802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.08343657255742204,1
-0.585175875807562,-0.3283071137551332,-0.8594789770954098,-1.1818940269057001,3,3,0.12359965156368703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.09353686686311802,1
-0.5589298149384083,0.5283415036074707,0.6516850259168366,1.1338491166405067,8,4,0.021997156758260757,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,-0.0493067813433731,1
-0.5501411796397571,-0.8690121282543442,-0.3169962407522224,-0.7076281609121641,4,2,-0.04274489807124343,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.18205013524416824,1
-0.4855846585369373,-0.6138566528760011,0.5880703347755898,0.364834380029198,10,2,-0.11504806879324446,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,0
0.8015109809505326,0.07791089303379009,0.1355370470116838,-0.31200065567764446,6,1,-0.0559768508831129,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08343657255742204,1
-0.7176046304213293,-0.10630268577737616,-0.5632295395179244,0.3481614237473269,24,3,-0.0559768508831129,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.4993833799464236,1
1.0674870437615316,0.30176451736756366,0.23095908372355406,-0.22857788137687393,8,1,-0.08163180216890846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.9785102586489391,0
0.8934720648482375,1.088412647216963,1.4640492751986711,0.8494519771403476,5,2,-0.10327013747029186,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.4475368430457585,0
-0.3268698947117497,-0.871769111912405,-0.8594789770954098,-1.1818940269057001,1,1,-0.13061924183435514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
0.00146553037740618,1.3251434025389965,-0.3060842316878479,1.4539988736981388,7,3,0.05885759673418285,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.6144099881606027,1
-0.42210674267531556,-0.9519233685077364,-0.8813029952241586,-0.32313529082936365,3,1,-0.13061924183435514,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2073302349701445,1
0.9011021982211574,0.16172992058922675,1.380434761972872,0.7763519375114835,6,1,-0.07015394318154447,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6144099881606027,1
0.07261352795421445,0.6868008204421168,-0.8594789770954098,-1.1818940269057001,1,4,-0.03012728592563933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.3489232803590123,1
-0.301702439083794,0.8074692881101723,1.2695899768873418,0.6794458159566781,4,3,0.14250244129492914,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1.1453834037637833,1
1.162683943382831,2.019701553858776,1.4640492751986711,0.8494519771403476,9,4,0.057912457247620744,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1.0126400498629882,1
0.013489981399651707,-0.33200550646716614,0.6889317924192455,0.7620566897776359,3,3,-0.12981587327077734,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
-0.18681100672506268,-0.42409548499678545,-0.2797494742498135,0.5999955547178489,16,3,-0.029985515002655012,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2604100119779621,1
-4.499034812692813,-4.383191261476084,-2.8649669408840603,-2.3075940421662193,6,1,-0.13111544006480025,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
0.010214217333790807,0.013424372836707322,-0.8594789770954098,-1.1818940269057001,3,2,-0.05550428113983185,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.18205013524416824,1
-0.567678501894793,-1.0744410325318083,-0.18067904544955046,-0.21747224267086243,7,1,-0.11268522007683919,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,0
-0.7252747121365158,-0.07775781839086757,0.1355370470116838,-0.31200065567764446,15,4,0.44494707699480274,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,-0.18205013524416824,1
-1.0185754410578667,-1.2642022004110238,-0.8594789770954098,-1.1818940269057001,5,2,-0.10795952264402867,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.9785102586489391,1
-0.6190920183919025,-1.1177122272625934,-0.7204420713268452,-1.060340926499433,2,1,-0.13149349585942507,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
7.861980993148784,6.0202193287128445,7.3278113740649875,5.975849599570109,1,1,-0.09378243034559709,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4475368430457585,0
-0.6125404902601808,-0.9012553883528855,-0.7504252208532723,-0.42958124302197,5,2,-0.10984980161715288,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3.269277066176506,1
-0.6169348079095063,0.7540443242972605,0.4835604850435414,1.0210529428379354,37,6,0.03239369111044391,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1.1453834037637833,1
-1.0831719105029531,-1.1297151927007365,-0.6641241643623838,-0.30881104664980824,8,2,-0.11960836681590661,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.1453834037637833,1
-0.8850680812029015,-0.9224370920672559,-0.5278069690597119,0.395048676456519,4,2,-0.11693834776636866,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,1
0.545402158679383,-0.13763815857387313,-1.192046499552804,1.0194581383240173,3,1,-0.11221265033355814,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-0.8850680812029015,0.843377319168819,-0.7477055103873795,1.7201282524025088,24,3,-0.004400589101418833,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.6763568193669638,1
-0.5775057940923756,-0.38173207756804495,-1.0030597893740634,-0.3548863988791876,3,2,-0.12331803930066287,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0.9785102586489391,1
-0.8850680812029015,-1.2586546113429746,-0.05802673687794952,0.35929605889904603,10,2,-0.13103037751100965,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7130235508473488,1
-0.8183144012754188,-1.1637740274033668,-0.8040565845526446,-0.47327888670332596,4,2,-0.12694264923162854,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.6763568193669638,1
1.4253842421279688,0.6029817928866801,-0.1952394466023177,-0.6011822087195577,1,1,-0.08433103547997604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.08343657255742204,1
-0.851151938618561,-0.8929844373787029,-0.8594789770954098,-1.1818940269057001,6,2,-0.12922516109167603,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9785102586489391,1
0.2028451237433188,-0.42594468135280195,-0.5559659225419427,0.6476657114611464,5,1,-0.12875259134839498,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2073302349701445,1
-0.6180134131507045,-1.116804439960549,-1.1629920316488769,-0.931654700449096,7,1,-0.13135172493644076,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.08343657255742204,0
-1.2845515038688655,-0.22697115344543156,0.36634759740372586,0.46017469351579243,4,2,-0.12071890571261709,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,0
-0.10359860978374236,-0.1606690586442598,0.30090871021828275,-0.1674243773795416,1,2,-0.12020616754115715,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.08343657255742204,1
0.5541508456357677,1.3232942061829802,1.9910760959673952,1.4595661912739983,1,3,-0.030171409762569483,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.8798966959621929,1
-0.6880428571440479,-1.1757433710895824,-0.11616883988660735,-0.532054682152635,8,1,-0.10795952264402867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.9785102586489391,0
0.00034697679394160336,-0.5963733418736638,-0.6114214822855113,-0.1912594557511904,5,1,-0.12686231237527076,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,1
0.7139442147021533,1.3048694861266708,-0.805880780596841,-1.1350357706422154,5,2,-0.08433103547997604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.6144099881606027,1
1.6858474337061773,1.6843918218851022,2.459960813727461,1.7201282524025088,10,3,0.019634308041855494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.08343657255742204,1
-0.13971191119274554,-0.7142512041317309,-0.8594789770954098,-0.6416902433730776,2,1,-0.12071890571261709,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.4475368430457585,1
-0.45054996236913225,-0.48031105421968573,0.46810456946907797,-0.021253294567520724,7,2,-0.08669388419638131,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.18205013524416824,1
-2.2859765478079046,-1.2089280402420959,-1.1702556486248585,-1.157276044499946,5,3,-0.07818762881732237,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.9785102586489391,1
-0.2469732101785569,-0.6092504728619238,-0.8322155380348754,-1.1580589485340513,2,2,-0.12030549697549739,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.9785102586489391,1
0.5005401703139953,-0.1753953859885363,-0.19613496102401407,-0.601965112753663,3,1,0.010182913176234445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6144099881606027,1
-0.2874808292368856,-0.7814947079868746,-0.8594789770954098,0.9995955730143101,2,2,0.010891767791156024,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.7130235508473488,1
-0.6048704085449942,-0.6267674056161888,-0.0625706433880386,-0.006146146353860085,10,3,-0.10536038905598288,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.08343657255742204,1
-0.7537179318303324,0.816681648138327,-0.47238457651694676,0.26473864944655634,6,8,0.867438604580362,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,-0.06826253228040657,1
-0.7865554691734747,-1.005348332320648,-0.47420877256114313,-0.8450713135661969,3,5,-0.13071375578301134,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.4475368430457585,1
3.3220915846037,2.199308952655865,-0.8594789770954098,-1.1818940269057001,0,1,-0.11930119648277393,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-0.7504421677644715,0.4168853959675699,0.524455643634343,0.47684764979766403,13,4,0.11887395413087651,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0.8798966959621929,1
1.0740385718932532,0.3072784846836854,-0.8594789770954098,-1.1818940269057001,0,1,-0.1299340157065976,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,0
0.6865796002495348,0.2326718171564035,0.46810456946907797,-0.021253294567520724,3,2,-0.04534403165928922,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.18205013524416824,1
-0.8850680812029015,-1.3415658515963669,-0.7486341920098795,-0.24765754265247591,5,1,-0.13017030057823814,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.4475368430457585,0
-0.2557618454772081,0.6619207240157137,0.6053172791934462,0.09870500132482825,6,5,-0.011492452690232453,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.08343657255742204,1
-1.085369069327616,-1.5101453157612121,-0.8594789770954098,-1.1818940269057001,1,1,-0.1308791551931597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
1.3498419269018351,0.5394030599916417,-0.8594789770954098,-1.1818940269057001,3,1,-0.008719876555007652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.4475368430457585,1
-0.45166851595259694,-0.28779290268240915,1.1032896320582428,1.118741968426846,16,2,-0.1117400805902771,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.7130235508473488,1
1.9123944827000456,1.012864570635709,1.6848433309480355,1.0424813162158533,3,1,-0.11741091750964971,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.08343657255742204,0
0.10652967053855489,0.2787336172971771,0.993340361394409,2.281789405758756,21,2,0.159042382309766,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.6144099881606027,1
0.3790572614812756,-0.27763913360028236,-0.1952394466023177,-0.6011822087195577,6,1,-0.06070254831592342,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08343657255742204,1
0.6461119295334726,-0.052877721964464434,0.3845232234440822,-0.09432433775067733,3,1,-0.06070254831592342,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.4475368430457585,1
1.2820096417331541,0.4823133252186246,-0.8594789770954098,-1.1818940269057001,0,1,-0.09047444214262973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.4475368430457585,1
0.6975254460305821,0.8507404828409574,0.6589486428928185,1.0472657297576078,4,2,-0.06897251882334184,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4475368430457585,0
-0.7515607213479362,0.5044028162350395,0.052851215408384354,0.4387173236921676,14,5,-0.03995674603728008,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,-0.7130235508473488,1
0.1765591145318984,-0.44806779412114417,-0.8594789770954098,-1.1818940269057001,1,1,-0.11268522007683919,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9785102586489391,1
-0.18021953025107426,-0.7483436605862888,-0.8594789770954098,-0.28738267327189043,5,1,-0.11386664443504182,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.9785102586489391,1
0.11527835749493952,1.0967172199430733,-0.8594789770954098,-1.1818940269057001,4,6,0.9647742671737037,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.4374365487400626,1
-0.38707204650751054,-0.6405859456584208,-0.030763297817415068,0.36167376744706925,4,2,-0.11599320827980657,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,1
0.1481158948380817,0.9327439357923052,0.9651814079121784,0.4133164372523083,8,5,0.09997116439963441,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0.3489232803590123,1
-0.7176046304213293,-0.5908257528056144,-0.11888855035250007,0.07568182343299222,8,2,0.03381140034028707,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.18205013524416824,1
0.09338666593284461,-0.5180682816343489,-0.8594789770954098,-1.1818940269057001,0,2,-0.12686231237527076,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.4475368430457585,0
-0.4210281374341175,-0.3200025410290229,0.22369546674757226,0.4244220759583197,7,2,0.1377767438621186,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3489232803590123,1
-0.08502263062977503,-0.668223025742885,-0.8594789770954098,-1.1818940269057001,4,1,-0.12922516109167603,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1453834037637833,0
-0.26123476836773174,-0.8165285734954045,-0.4469453335006088,-0.6679030302927497,6,1,-0.1280437367334734,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.269277066176506,1
-0.8850680812029015,0.1359420368607792,0.18641553304435982,0.0923547797148633,5,7,-0.016753562190785543,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-0.4475368430457585,1
-0.8708464713559931,-1.097471932602195,-0.7022664452864891,-0.914981744167225,4,2,-0.13125721098778456,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,1
-0.8205115601000816,-0.6092504728619238,-0.35878691376472027,-0.550322442948424,3,4,-0.11575692340816604,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.7130235508473488,0
-0.08502263062977503,-0.024332854577955844,0.13643256143338015,0.3314884674654558,8,3,0.08106837466839231,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,0
1.5260540646397918,0.6877086077441612,2.621717252046471,2.475630645314075,19,1,-0.09378243034559709,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-0.7865554691734747,1.151957758360074,0.4399456159868473,1.9854747270727728,9,5,0.14344758078149125,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.766120892407667,1
-0.2174513852435421,-0.7796791333827856,-0.8594789770954098,-1.1818940269057001,3,1,-0.1299340157065976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.9785102586489391,0
-0.5326438057269878,-1.0449547560913277,-0.8594789770954098,-1.1818940269057001,7,1,-0.074879640614355,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.269277066176506,1
-0.5862944293910268,-1.0901087689300568,-0.8594789770954098,-1.1818940269057001,3,2,-0.13111544006480025,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
1.377206541354453,0.562433960062028,0.7997765775047758,0.2687111625084978,4,1,0.010182913176234445,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.269277066176506,1
-0.588451639873423,-1.0919243435341457,-0.47238457651694676,-0.04665418100737998,9,1,-0.11268522007683919,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.4475368430457585,1
-0.3531559039231702,-0.333821081071255,-0.1425367645254453,0.5467580803986919,8,3,-0.11504806879324446,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,-0.6245102824662986,1
1.0532654339146232,0.28979517368134816,1.3250123694301068,0.7278988767340806,5,1,-0.11268522007683919,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1453834037637833,1
-0.4582200440843187,-0.9823174322502615,-0.5814051655582806,-0.024413907149649302,4,1,-0.11126751084699604,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,1
-0.6147376490848435,-1.0762902288878247,-0.8594789770954098,-1.1818940269057001,2,2,-0.13099729762897996,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
-0.32031836658002794,0.09727702214407145,-0.41875321281757444,0.32116573279354965,5,2,-0.12738214381857735,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3489232803590123,1
-0.47136304869002893,-0.9933789886344325,-0.8594789770954098,-0.8816068351577753,2,1,-0.12686231237527076,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.584097270566364,-0.30897460639677937,0.4399456159868473,0.12413488421039505,16,3,-0.12213661494246024,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.4374365487400626,1
0.2870961775835707,0.5191291435793159,0.4399456159868473,0.6151027029315096,6,2,-0.08622131445310026,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.08343657255742204,1
-0.052185093286632664,0.009759601876601869,-0.02893910177321871,-0.455794029941642,5,5,-0.1260211382322305,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1453834037637833,1
-0.8336146163635253,-1.24944225131482,-0.7577220050300576,-1.0929329314747775,5,2,-0.13153602713632037,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.3848748876828477,-0.7114942204736698,0.7052832224154056,0.29573584990798285,13,3,-0.11930119648277393,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.4374365487400626,1
0.12730280851718487,-0.48952341424784046,-1.274765498356907,-0.0077409508677783335,3,1,-0.0947275698321592,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4475368430457585,1
0.6274960020372388,0.5117659799071775,-0.8594789770954098,-1.1818940269057001,11,2,0.26064487711519224,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.9785102586489391,0
-0.8850680812029015,-1.3415658515963669,-0.8594789770954098,-1.1818940269057001,2,1,-0.13151712434658913,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
0.5038159343798563,-0.17263840233047542,0.3626992053153332,0.4498519588438865,8,1,-0.07785682999702563,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.4475368430457585,1
-0.3093725207989805,0.9041990684057967,-0.19613496102401407,-0.601965112753663,7,4,-0.10339922462136651,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.9785102586489391,0
2.115971234890621,2.0030924084065562,-0.7213707529493452,-1.061152826979246,3,5,0.1115491231100202,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.4993833799464236,1
0.7139442147021533,0.005153421862524506,0.46810456946907797,-0.021253294567520724,2,2,-0.06542824574873395,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.7130235508473488,1
-0.893816768159286,0.4178268050215418,1.0514824644030667,0.9892728383424039,31,5,0.04326279520590812,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,-0.18205013524416824,1
-0.02042616118468855,0.2593674881868955,0.46810456946907797,0.7763519375114835,13,3,-0.074879640614355,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,-0.4475368430457585,1
-0.8686493125313303,-0.8082240007692942,-0.10343263477803649,0.09157187568075809,4,2,-0.08433103547997604,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,0
-0.607067567369657,-0.9418032211775372,-0.6395804357677422,-0.4208243164182743,5,2,-0.10323382521121814,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.6763568193669638,1
0.47097839703671385,0.3634604321546582,1.0387794264952996,1.3507135340876608,3,2,-0.07617637198991821,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4475368430457585,1
